timestamp,market_id,market_name,bet_id,bet_name,last_trade_price,buy_yes_price,buy_no_price,sell_yes_price,sell_no_price,volume
2024-11-05T15:57:36.101943+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T15:57:36.101943+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.49,0.52,0.48,0.51,N/A
2024-11-05T15:58:39.440196+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T15:58:39.440196+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.49,0.52,0.48,0.51,N/A
2024-11-05T15:59:39.896725+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T15:59:39.896725+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.49,0.52,0.48,0.51,N/A
2024-11-05T16:00:40.316569+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:00:40.316569+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.49,0.52,0.48,0.51,N/A
2024-11-05T16:01:40.805963+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:01:40.805963+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.49,0.52,0.48,0.51,N/A
2024-11-05T16:02:43.843839+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:02:43.843839+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.49,0.52,0.48,0.51,N/A
2024-11-05T16:03:44.216210+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:03:44.216210+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.49,0.52,0.48,0.51,N/A
2024-11-05T16:04:44.599118+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:04:44.599118+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:05:45.090178+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:05:45.090178+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:06:45.451222+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:06:45.451222+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:07:45.755346+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:07:45.755346+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:08:46.062318+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:08:46.062318+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:09:46.427942+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:09:46.427942+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:10:46.906249+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:10:46.906249+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:11:47.352950+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:11:47.352950+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:12:47.753039+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.58,0.43,0.57,0.42,N/A
2024-11-05T16:12:47.753039+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:13:48.111842+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.57,0.44,0.56,0.43,N/A
2024-11-05T16:13:48.111842+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:14:48.493133+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.57,0.44,0.56,0.43,N/A
2024-11-05T16:14:48.493133+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.49,0.52,0.48,0.51,N/A
2024-11-05T16:15:48.886896+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.57,0.44,0.56,0.43,N/A
2024-11-05T16:15:48.886896+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:16:49.269449+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.57,0.45,0.55,0.43,N/A
2024-11-05T16:16:49.269449+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:17:49.806730+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:17:49.806730+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:18:50.178022+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:18:50.178022+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:19:50.548993+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:19:50.548993+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:20:51.208317+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:20:51.208317+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:21:51.860044+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:21:51.860044+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:22:52.281827+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:22:52.281827+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.48,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:23:52.710337+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:23:52.710337+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:24:54.563056+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:24:54.563056+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:25:54.928873+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:25:54.928873+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.52,0.48,0.5,N/A
2024-11-05T16:26:55.755011+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:26:55.755011+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:27:56.142844+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:27:56.142844+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:28:56.529783+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:28:56.529783+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:29:57.157830+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:29:57.157830+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:30:57.523050+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:30:57.523050+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:31:58.618731+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:31:58.618731+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:32:59.095738+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.56,0.46,0.54,0.44,N/A
2024-11-05T16:32:59.095738+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:33:59.488704+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.57,0.44,0.56,0.43,N/A
2024-11-05T16:33:59.488704+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.51,0.51,0.49,0.49,N/A
2024-11-05T16:35:01.269414+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.57,0.44,0.56,0.43,N/A
2024-11-05T16:35:01.269414+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.51,0.51,0.49,0.49,N/A
2024-11-05T16:36:01.688276+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.57,0.45,0.55,0.43,N/A
2024-11-05T16:36:01.688276+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:37:02.075442+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.57,0.46,0.54,0.43,N/A
2024-11-05T16:37:02.075442+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:38:02.447943+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.57,0.45,0.55,0.43,N/A
2024-11-05T16:38:02.447943+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:39:03.015920+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.57,0.45,0.55,0.43,N/A
2024-11-05T16:39:03.015920+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:40:03.482662+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.57,0.45,0.55,0.43,N/A
2024-11-05T16:40:03.482662+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:41:03.862757+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.57,0.45,0.55,0.43,N/A
2024-11-05T16:41:03.862757+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:42:04.369069+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:42:04.369069+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:43:04.735305+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.57,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:43:04.735305+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:44:05.459040+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:44:05.459040+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:45:06.028758+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:45:06.028758+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.49,0.5,0.51,0.49,0.5,N/A
2024-11-05T16:46:06.403678+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:46:06.403678+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.51,0.49,0.49,N/A
2024-11-05T16:47:06.768469+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:47:06.768469+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.51,0.49,0.49,N/A
2024-11-05T16:48:07.578218+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:48:07.578218+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:49:07.945485+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:49:07.945485+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:50:09.529471+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:50:09.529471+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:51:10.123625+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:51:10.123625+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:52:10.482272+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:52:10.482272+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:53:10.745035+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.56,0.56,0.45,0.55,0.44,N/A
2024-11-05T16:53:10.745035+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:54:11.154641+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.55,0.46,0.54,0.45,N/A
2024-11-05T16:54:11.154641+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:55:12.792469+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T16:55:12.792469+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:56:13.303675+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T16:56:13.303675+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:57:13.620624+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T16:57:13.620624+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:58:14.059852+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T16:58:14.059852+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T16:59:14.448228+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.55,0.46,0.54,0.45,N/A
2024-11-05T16:59:14.448228+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:00:14.921868+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.55,0.55,0.46,0.54,0.45,N/A
2024-11-05T17:00:14.921868+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:01:15.328908+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T17:01:15.328908+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:02:15.693456+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T17:02:15.693456+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:03:16.065863+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.55,0.46,0.54,0.45,N/A
2024-11-05T17:03:16.065863+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:04:16.365092+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:04:16.365092+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:05:16.730704+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:05:16.730704+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:06:17.051276+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:06:17.051276+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:07:21.816747+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:07:21.816747+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:08:22.170425+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.54,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:08:22.170425+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:09:23.405365+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.53,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:09:23.405365+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:10:23.853584+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.53,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:10:23.853584+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.51,0.51,0.5,0.5,0.49,N/A
2024-11-05T17:11:24.146586+00:00,7456,Who will win the 2024 US presidential election?,27485,Donald Trump,0.53,0.54,0.47,0.53,0.46,N/A
2024-11-05T17:11:24.146586+00:00,7456,Who will win the 2024 US presidential election?,27487,Kamala Harris,0.5,0.51,0.5,0.5,0.49,N/A
