timestamp,market_id,market_name,overall_liquidity,overall_volume,overall_volume_24hr,bet_id,bet_name,bet_liquidity,bet_volume,bet_volume_24hr,yes_price,no_price
2024-10-31T03:02:54.347654+00:00,903193,Presidential Election Winner 2024,702058604.4756,2741750326.061958,69635258.572366,253597,Will Kamala Harris win the 2024 US Presidential Election?,4534218.16591,629406943.8773,26047694.354551,0.3655,0.6345
2024-10-31T03:03:54.479206+00:00,903193,Presidential Election Winner 2024,702103484.9634,2741884374.108651,69444493.938096,253591,Will Donald Trump win the 2024 US Presidential Election?,3902894.43242,1004913288.529028,42009543.083545,0.634,0.366
2024-10-31T03:03:54.479206+00:00,903193,Presidential Election Winner 2024,702103484.9634,2741884374.108651,69444493.938096,253597,Will Kamala Harris win the 2024 US Presidential Election?,4534218.16591,629406943.8773,26047694.354551,0.3655,0.6345
2024-10-31T03:04:54.604652+00:00,903193,Presidential Election Winner 2024,702103484.9634,2741884374.108651,69444493.938096,253591,Will Donald Trump win the 2024 US Presidential Election?,3897244.08734,1004913288.529028,42009543.083545,0.6335,0.3665
2024-10-31T03:04:54.604652+00:00,903193,Presidential Election Winner 2024,702103484.9634,2741884374.108651,69444493.938096,253597,Will Kamala Harris win the 2024 US Presidential Election?,4373533.62342,629406943.8773,26047694.354551,0.3665,0.6335
2024-10-31T03:05:54.713362+00:00,903193,Presidential Election Winner 2024,701937153.15083,2741884374.108651,69444493.938096,253591,Will Donald Trump win the 2024 US Presidential Election?,3897244.08734,1004913288.529028,42009543.083545,0.6335,0.3665
2024-10-31T03:05:54.713362+00:00,903193,Presidential Election Winner 2024,701937153.15083,2741884374.108651,69444493.938096,253597,Will Kamala Harris win the 2024 US Presidential Election?,4373533.62342,629406943.8773,26047694.354551,0.3665,0.6335
2024-10-31T03:06:54.819824+00:00,903193,Presidential Election Winner 2024,701937153.15083,2741884374.108651,69444493.938096,253591,Will Donald Trump win the 2024 US Presidential Election?,3867204.88938,1005039558.352938,41856969.562844,0.6335,0.3665
2024-10-31T03:06:54.819824+00:00,903193,Presidential Election Winner 2024,701937153.15083,2741884374.108651,69444493.938096,253597,Will Kamala Harris win the 2024 US Presidential Election?,4366745.05952,629507872.030475,25979901.425614,0.366,0.634
2024-10-31T03:07:55.026759+00:00,903193,Presidential Election Winner 2024,701900322.31397,2742111572.085736,69224127.488458,253591,Will Donald Trump win the 2024 US Presidential Election?,3867204.88938,1005039558.352938,41856969.562844,0.6335,0.3665
2024-10-31T03:07:55.026759+00:00,903193,Presidential Election Winner 2024,701900322.31397,2742111572.085736,69224127.488458,253597,Will Kamala Harris win the 2024 US Presidential Election?,4366745.05952,629507872.030475,25979901.425614,0.366,0.634
2024-10-31T03:08:55.273108+00:00,903193,Presidential Election Winner 2024,701900322.31397,2742111572.085736,69224127.488458,253591,Will Donald Trump win the 2024 US Presidential Election?,3892019.68837,1005039558.352938,41856969.562844,0.6325,0.3675
2024-10-31T03:08:55.273108+00:00,903193,Presidential Election Winner 2024,701900322.31397,2742111572.085736,69224127.488458,253597,Will Kamala Harris win the 2024 US Presidential Election?,4395497.37082,629507872.030475,25979901.425614,0.3665,0.6335
2024-10-31T03:09:55.487673+00:00,903193,Presidential Election Winner 2024,701951927.08826,2742111572.085736,69224127.488458,253591,Will Donald Trump win the 2024 US Presidential Election?,3892019.68837,1005039558.352938,41856969.562844,0.6325,0.3675
2024-10-31T03:09:55.487673+00:00,903193,Presidential Election Winner 2024,701951927.08826,2742111572.085736,69224127.488458,253597,Will Kamala Harris win the 2024 US Presidential Election?,4395497.37082,629507872.030475,25979901.425614,0.3665,0.6335
2024-10-31T03:10:55.597329+00:00,903193,Presidential Election Winner 2024,701951927.08826,2742111572.085736,69224127.488458,253591,Will Donald Trump win the 2024 US Presidential Election?,3891839.48998,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:10:55.597329+00:00,903193,Presidential Election Winner 2024,701951927.08826,2742111572.085736,69224127.488458,253597,Will Kamala Harris win the 2024 US Presidential Election?,4386503.8417,629568917.96778,25759870.500031,0.366,0.634
2024-10-31T03:11:55.703907+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3891839.48998,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:11:55.703907+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4386503.8417,629568917.96778,25759870.500031,0.366,0.634
2024-10-31T03:12:55.814453+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:12:55.814453+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:13:56.048520+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:13:56.048520+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:14:56.212149+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:14:56.212149+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:15:56.322554+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:15:56.322554+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:16:56.429935+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:16:56.429935+00:00,903193,Presidential Election Winner 2024,701944712.62175,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:17:56.538911+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:17:56.538911+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:18:56.658194+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:18:56.658194+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:19:56.770486+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:19:56.770486+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4392099.36088,629568917.96778,25759870.500031,0.3665,0.6335
2024-10-31T03:20:56.879349+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253591,Will Donald Trump win the 2024 US Presidential Election?,3899789.00687,1005195622.006629,41746349.16534,0.6325,0.3675
2024-10-31T03:20:56.879349+00:00,903193,Presidential Election Winner 2024,701958263.80782,2742328681.676732,68893476.165371,253597,Will Kamala Harris win the 2024 US Presidential Election?,4391721.75169,629640669.984101,25664614.751585,0.367,0.633
2024-10-31T03:21:56.983716+00:00,903193,Presidential Election Winner 2024,701923833.52774,2742529116.211029,68594913.885517,253591,Will Donald Trump win the 2024 US Presidential Election?,3865739.41098,1005324304.524605,41543397.633932,0.6325,0.3675
2024-10-31T03:21:56.983716+00:00,903193,Presidential Election Winner 2024,701923833.52774,2742529116.211029,68594913.885517,253597,Will Kamala Harris win the 2024 US Presidential Election?,4391721.75169,629640669.984101,25664614.751585,0.367,0.633
2024-10-31T03:22:57.068919+00:00,903193,Presidential Election Winner 2024,701923833.52774,2742529116.211029,68594913.885517,253591,Will Donald Trump win the 2024 US Presidential Election?,3904892.71372,1005462968.440557,41482608.219091,0.632,0.368
2024-10-31T03:22:57.068919+00:00,903193,Presidential Election Winner 2024,701923833.52774,2742529116.211029,68594913.885517,253597,Will Kamala Harris win the 2024 US Presidential Election?,4386267.19857,629673968.422097,25616402.497375,0.367,0.633
2024-10-31T03:23:57.178914+00:00,903193,Presidential Election Winner 2024,701957529.20236,2742701078.564977,68485912.216466,253591,Will Donald Trump win the 2024 US Presidential Election?,3904892.71372,1005462968.440557,41482608.219091,0.632,0.368
2024-10-31T03:23:57.178914+00:00,903193,Presidential Election Winner 2024,701957529.20236,2742701078.564977,68485912.216466,253597,Will Kamala Harris win the 2024 US Presidential Election?,4386267.19857,629673968.422097,25616402.497375,0.367,0.633
2024-10-31T03:24:57.306263+00:00,903193,Presidential Election Winner 2024,701957529.20236,2742701078.564977,68485912.216466,253591,Will Donald Trump win the 2024 US Presidential Election?,3906255.38171,1005462968.440557,41482608.219091,0.6325,0.3675
2024-10-31T03:24:57.306263+00:00,903193,Presidential Election Winner 2024,701957529.20236,2742701078.564977,68485912.216466,253597,Will Kamala Harris win the 2024 US Presidential Election?,4393183.94747,629673968.422097,25616402.497375,0.367,0.633
2024-10-31T03:25:57.416300+00:00,903193,Presidential Election Winner 2024,701965811.69425,2742701078.564977,68485912.216466,253591,Will Donald Trump win the 2024 US Presidential Election?,3906255.38171,1005462968.440557,41482608.219091,0.6325,0.3675
2024-10-31T03:25:57.416300+00:00,903193,Presidential Election Winner 2024,701965811.69425,2742701078.564977,68485912.216466,253597,Will Kamala Harris win the 2024 US Presidential Election?,4393183.94747,629673968.422097,25616402.497375,0.367,0.633
2024-10-31T03:26:57.524530+00:00,903193,Presidential Election Winner 2024,701965811.69425,2742701078.564977,68485912.216466,253591,Will Donald Trump win the 2024 US Presidential Election?,3890223.47268,1005608233.88231,41455230.436153,0.6315,0.3685
2024-10-31T03:26:57.524530+00:00,903193,Presidential Election Winner 2024,701965811.69425,2742701078.564977,68485912.216466,253597,Will Kamala Harris win the 2024 US Presidential Election?,4387968.5758,629695342.172844,25473890.627413,0.3675,0.6325
2024-10-31T03:27:57.633490+00:00,903193,Presidential Election Winner 2024,701944564.41355,2742867717.757477,68315522.563566,253591,Will Donald Trump win the 2024 US Presidential Election?,3890223.47268,1005608233.88231,41455230.436153,0.6315,0.3685
2024-10-31T03:27:57.633490+00:00,903193,Presidential Election Winner 2024,701944564.41355,2742867717.757477,68315522.563566,253597,Will Kamala Harris win the 2024 US Presidential Election?,4387968.5758,629695342.172844,25473890.627413,0.3675,0.6325
2024-10-31T03:28:57.750650+00:00,903193,Presidential Election Winner 2024,701944564.41355,2742867717.757477,68315522.563566,253591,Will Donald Trump win the 2024 US Presidential Election?,3880632.45774,1005608233.88231,41455230.436153,0.6315,0.3685
2024-10-31T03:28:57.750650+00:00,903193,Presidential Election Winner 2024,701944564.41355,2742867717.757477,68315522.563566,253597,Will Kamala Harris win the 2024 US Presidential Election?,4700783.83619,629695342.172844,25473890.627413,0.3675,0.6325
2024-10-31T03:29:57.880389+00:00,903193,Presidential Election Winner 2024,702247788.659,2742867717.757477,68315522.563566,253591,Will Donald Trump win the 2024 US Presidential Election?,3880632.45774,1005608233.88231,41455230.436153,0.6315,0.3685
2024-10-31T03:29:57.880389+00:00,903193,Presidential Election Winner 2024,702247788.659,2742867717.757477,68315522.563566,253597,Will Kamala Harris win the 2024 US Presidential Election?,4700783.83619,629695342.172844,25473890.627413,0.3675,0.6325
2024-10-31T03:30:58.002475+00:00,903193,Presidential Election Winner 2024,702247788.659,2742867717.757477,68315522.563566,253591,Will Donald Trump win the 2024 US Presidential Election?,3883821.34171,1005731351.736753,41289393.626667,0.6315,0.3685
2024-10-31T03:30:58.002475+00:00,903193,Presidential Election Winner 2024,702247788.659,2742867717.757477,68315522.563566,253597,Will Kamala Harris win the 2024 US Presidential Election?,4615548.45816,629731313.491575,25469828.119226,0.3675,0.6325
2024-10-31T03:31:58.111071+00:00,903193,Presidential Election Winner 2024,702160994.09394,2743026806.930651,68145623.245893,253591,Will Donald Trump win the 2024 US Presidential Election?,3883821.34171,1005731351.736753,41289393.626667,0.6315,0.3685
2024-10-31T03:31:58.111071+00:00,903193,Presidential Election Winner 2024,702160994.09394,2743026806.930651,68145623.245893,253597,Will Kamala Harris win the 2024 US Presidential Election?,4615548.45816,629731313.491575,25469828.119226,0.3675,0.6325
2024-10-31T03:32:58.225391+00:00,903193,Presidential Election Winner 2024,702160994.09394,2743026806.930651,68145623.245893,253591,Will Donald Trump win the 2024 US Presidential Election?,3901042.65101,1005731351.736753,41289393.626667,0.6315,0.3685
2024-10-31T03:32:58.225391+00:00,903193,Presidential Election Winner 2024,702160994.09394,2743026806.930651,68145623.245893,253597,Will Kamala Harris win the 2024 US Presidential Election?,4683659.37866,629731313.491575,25469828.119226,0.3685,0.6315
2024-10-31T03:33:58.332066+00:00,903193,Presidential Election Winner 2024,702234311.18874,2743026806.930651,68145623.245893,253591,Will Donald Trump win the 2024 US Presidential Election?,3901042.65101,1005731351.736753,41289393.626667,0.6315,0.3685
2024-10-31T03:33:58.332066+00:00,903193,Presidential Election Winner 2024,702234311.18874,2743026806.930651,68145623.245893,253597,Will Kamala Harris win the 2024 US Presidential Election?,4683659.37866,629731313.491575,25469828.119226,0.3685,0.6315
2024-10-31T03:34:58.573610+00:00,903193,Presidential Election Winner 2024,702234311.18874,2743026806.930651,68145623.245893,253591,Will Donald Trump win the 2024 US Presidential Election?,3925919.14892,1005731351.736753,41289393.626667,0.6315,0.3685
2024-10-31T03:34:58.573610+00:00,903193,Presidential Election Winner 2024,702234311.18874,2743026806.930651,68145623.245893,253597,Will Kamala Harris win the 2024 US Presidential Election?,4682638.67288,629731313.491575,25469828.119226,0.3685,0.6315
2024-10-31T03:35:58.719211+00:00,903193,Presidential Election Winner 2024,702268935.78987,2743026806.930651,68145623.245893,253591,Will Donald Trump win the 2024 US Presidential Election?,3925919.14892,1005731351.736753,41289393.626667,0.6315,0.3685
2024-10-31T03:35:58.719211+00:00,903193,Presidential Election Winner 2024,702268935.78987,2743026806.930651,68145623.245893,253597,Will Kamala Harris win the 2024 US Presidential Election?,4682638.67288,629731313.491575,25469828.119226,0.3685,0.6315
2024-10-31T03:36:58.829726+00:00,903193,Presidential Election Winner 2024,702268935.78987,2743026806.930651,68145623.245893,253591,Will Donald Trump win the 2024 US Presidential Election?,3878892.94932,1005826904.509175,41140235.775725,0.6305,0.3695
2024-10-31T03:36:58.829726+00:00,903193,Presidential Election Winner 2024,702268935.78987,2743026806.930651,68145623.245893,253597,Will Kamala Harris win the 2024 US Presidential Election?,4701141.52154,629763997.244069,25330269.913124,0.3685,0.6315
2024-10-31T03:37:58.937668+00:00,903193,Presidential Election Winner 2024,702245347.83093,2743155043.455567,67855349.168849,253591,Will Donald Trump win the 2024 US Presidential Election?,3878892.94932,1005826904.509175,41140235.775725,0.6305,0.3695
2024-10-31T03:37:58.937668+00:00,903193,Presidential Election Winner 2024,702245347.83093,2743155043.455567,67855349.168849,253597,Will Kamala Harris win the 2024 US Presidential Election?,4701141.52154,629763997.244069,25330269.913124,0.3685,0.6315
2024-10-31T03:38:59.051019+00:00,903193,Presidential Election Winner 2024,702245347.83093,2743155043.455567,67855349.168849,253591,Will Donald Trump win the 2024 US Presidential Election?,3884960.69031,1005826904.509175,41140235.775725,0.6285,0.3715
2024-10-31T03:38:59.051019+00:00,903193,Presidential Election Winner 2024,702245347.83093,2743155043.455567,67855349.168849,253597,Will Kamala Harris win the 2024 US Presidential Election?,4661371.39354,629763997.244069,25330269.913124,0.3695,0.6305
2024-10-31T03:39:59.158123+00:00,903193,Presidential Election Winner 2024,702212701.37392,2743155043.455567,67855349.168849,253591,Will Donald Trump win the 2024 US Presidential Election?,3884960.69031,1005826904.509175,41140235.775725,0.6285,0.3715
2024-10-31T03:39:59.158123+00:00,903193,Presidential Election Winner 2024,702212701.37392,2743155043.455567,67855349.168849,253597,Will Kamala Harris win the 2024 US Presidential Election?,4661371.39354,629763997.244069,25330269.913124,0.3695,0.6305
2024-10-31T03:40:59.277365+00:00,903193,Presidential Election Winner 2024,702212701.37392,2743155043.455567,67855349.168849,253591,Will Donald Trump win the 2024 US Presidential Election?,3884960.69031,1005826904.509175,41140235.775725,0.6285,0.3715
2024-10-31T03:40:59.277365+00:00,903193,Presidential Election Winner 2024,702212701.37392,2743155043.455567,67855349.168849,253597,Will Kamala Harris win the 2024 US Presidential Election?,4682043.62059,629855723.609113,25281872.025763,0.37,0.63
2024-10-31T03:41:59.387253+00:00,903193,Presidential Election Winner 2024,702197636.47169,2743461043.814499,67858031.304829,253591,Will Donald Trump win the 2024 US Presidential Election?,3849223.56103,1006041178.503063,41191362.839066,0.6285,0.3715
2024-10-31T03:41:59.387253+00:00,903193,Presidential Election Winner 2024,702197636.47169,2743461043.814499,67858031.304829,253597,Will Kamala Harris win the 2024 US Presidential Election?,4682043.62059,629855723.609113,25281872.025763,0.37,0.63
2024-10-31T03:42:59.489084+00:00,903193,Presidential Election Winner 2024,702197636.47169,2743461043.814499,67858031.304829,253591,Will Donald Trump win the 2024 US Presidential Election?,3870474.72707,1006041178.503063,41191362.839066,0.629,0.371
2024-10-31T03:42:59.489084+00:00,903193,Presidential Election Winner 2024,702197636.47169,2743461043.814499,67858031.304829,253597,Will Kamala Harris win the 2024 US Presidential Election?,4679089.94994,629855723.609113,25281872.025763,0.37,0.63
2024-10-31T03:43:59.597197+00:00,903193,Presidential Election Winner 2024,702215928.96708,2743461043.814499,67858031.304829,253591,Will Donald Trump win the 2024 US Presidential Election?,3870474.72707,1006041178.503063,41191362.839066,0.629,0.371
2024-10-31T03:43:59.597197+00:00,903193,Presidential Election Winner 2024,702215928.96708,2743461043.814499,67858031.304829,253597,Will Kamala Harris win the 2024 US Presidential Election?,4679089.94994,629855723.609113,25281872.025763,0.37,0.63
2024-10-31T03:44:59.709957+00:00,903193,Presidential Election Winner 2024,702215928.96708,2743461043.814499,67858031.304829,253591,Will Donald Trump win the 2024 US Presidential Election?,3876187.90551,1006041178.503063,41191362.839066,0.6275,0.3725
2024-10-31T03:44:59.709957+00:00,903193,Presidential Election Winner 2024,702215928.96708,2743461043.814499,67858031.304829,253597,Will Kamala Harris win the 2024 US Presidential Election?,4569725.88043,629855723.609113,25281872.025763,0.3705,0.6295
2024-10-31T03:45:59.813425+00:00,903193,Presidential Election Winner 2024,702112281.15101,2743461043.814499,67858031.304829,253591,Will Donald Trump win the 2024 US Presidential Election?,3876187.90551,1006041178.503063,41191362.839066,0.6275,0.3725
2024-10-31T03:45:59.813425+00:00,903193,Presidential Election Winner 2024,702112281.15101,2743461043.814499,67858031.304829,253597,Will Kamala Harris win the 2024 US Presidential Election?,4569725.88043,629855723.609113,25281872.025763,0.3705,0.6295
2024-10-31T03:46:59.907219+00:00,903193,Presidential Election Winner 2024,702112281.15101,2743461043.814499,67858031.304829,253591,Will Donald Trump win the 2024 US Presidential Election?,3882765.79879,1006122366.711309,41055118.308241,0.6265,0.3735
2024-10-31T03:46:59.907219+00:00,903193,Presidential Election Winner 2024,702112281.15101,2743461043.814499,67858031.304829,253597,Will Kamala Harris win the 2024 US Presidential Election?,4502177.74259,629885295.559439,25106071.999587,0.371,0.629
2024-10-31T03:48:00.015107+00:00,903193,Presidential Election Winner 2024,702051304.75645,2743581803.973071,67555986.747828,253591,Will Donald Trump win the 2024 US Presidential Election?,3882765.79879,1006122366.711309,41055118.308241,0.6265,0.3735
2024-10-31T03:48:00.015107+00:00,903193,Presidential Election Winner 2024,702051304.75645,2743581803.973071,67555986.747828,253597,Will Kamala Harris win the 2024 US Presidential Election?,4502177.74259,629885295.559439,25106071.999587,0.371,0.629
2024-10-31T03:49:00.155675+00:00,903193,Presidential Election Winner 2024,702051304.75645,2743581803.973071,67555986.747828,253591,Will Donald Trump win the 2024 US Presidential Election?,3882968.71127,1006122366.711309,41055118.308241,0.6265,0.3735
2024-10-31T03:49:00.155675+00:00,903193,Presidential Election Winner 2024,702051304.75645,2743581803.973071,67555986.747828,253597,Will Kamala Harris win the 2024 US Presidential Election?,4228473.74488,629885295.559439,25106071.999587,0.3715,0.6285
2024-10-31T03:50:00.270913+00:00,903193,Presidential Election Winner 2024,701777806.74622,2743581803.973071,67555986.747828,253591,Will Donald Trump win the 2024 US Presidential Election?,3882968.71127,1006122366.711309,41055118.308241,0.6265,0.3735
2024-10-31T03:50:00.270913+00:00,903193,Presidential Election Winner 2024,701777806.74622,2743581803.973071,67555986.747828,253597,Will Kamala Harris win the 2024 US Presidential Election?,4228473.74488,629885295.559439,25106071.999587,0.3715,0.6285
2024-10-31T03:51:00.373597+00:00,903193,Presidential Election Winner 2024,701777806.74622,2743581803.973071,67555986.747828,253591,Will Donald Trump win the 2024 US Presidential Election?,3797222.89556,1006205170.805992,41026382.228435,0.6265,0.3735
2024-10-31T03:51:00.373597+00:00,903193,Presidential Election Winner 2024,701777806.74622,2743581803.973071,67555986.747828,253597,Will Kamala Harris win the 2024 US Presidential Election?,4527851.85006,629989853.89687,25052162.138588,0.3725,0.6275
2024-10-31T03:52:00.477559+00:00,903193,Presidential Election Winner 2024,701987195.40069,2743772156.405185,67476330.807023,253591,Will Donald Trump win the 2024 US Presidential Election?,3797222.89556,1006205170.805992,41026382.228435,0.6265,0.3735
2024-10-31T03:52:00.477559+00:00,903193,Presidential Election Winner 2024,701987195.40069,2743772156.405185,67476330.807023,253597,Will Kamala Harris win the 2024 US Presidential Election?,4527851.85006,629989853.89687,25052162.138588,0.3725,0.6275
2024-10-31T03:53:00.577333+00:00,903193,Presidential Election Winner 2024,701987195.40069,2743772156.405185,67476330.807023,253591,Will Donald Trump win the 2024 US Presidential Election?,3791035.69999,1006205170.805992,41026382.228435,0.6255,0.3745
2024-10-31T03:53:00.577333+00:00,903193,Presidential Election Winner 2024,701987195.40069,2743772156.405185,67476330.807023,253597,Will Kamala Harris win the 2024 US Presidential Election?,4481659.33481,629989853.89687,25052162.138588,0.3735,0.6265
2024-10-31T03:54:00.678891+00:00,903193,Presidential Election Winner 2024,701936075.38987,2743772156.405185,67476330.807023,253591,Will Donald Trump win the 2024 US Presidential Election?,3791035.69999,1006205170.805992,41026382.228435,0.6255,0.3745
2024-10-31T03:54:00.678891+00:00,903193,Presidential Election Winner 2024,701936075.38987,2743772156.405185,67476330.807023,253597,Will Kamala Harris win the 2024 US Presidential Election?,4481659.33481,629989853.89687,25052162.138588,0.3735,0.6265
2024-10-31T03:55:00.784279+00:00,903193,Presidential Election Winner 2024,701936075.38987,2743772156.405185,67476330.807023,253591,Will Donald Trump win the 2024 US Presidential Election?,3812648.96404,1006205170.805992,41026382.228435,0.6255,0.3745
2024-10-31T03:55:00.784279+00:00,903193,Presidential Election Winner 2024,701936075.38987,2743772156.405185,67476330.807023,253597,Will Kamala Harris win the 2024 US Presidential Election?,4497367.40455,629989853.89687,25052162.138588,0.3735,0.6265
2024-10-31T03:56:00.897236+00:00,903193,Presidential Election Winner 2024,701973396.72366,2743772156.405185,67476330.807023,253591,Will Donald Trump win the 2024 US Presidential Election?,3812648.96404,1006205170.805992,41026382.228435,0.6255,0.3745
2024-10-31T03:56:00.897236+00:00,903193,Presidential Election Winner 2024,701973396.72366,2743772156.405185,67476330.807023,253597,Will Kamala Harris win the 2024 US Presidential Election?,4497367.40455,629989853.89687,25052162.138588,0.3735,0.6265
2024-10-31T03:57:01.003765+00:00,903193,Presidential Election Winner 2024,701973396.72366,2743772156.405185,67476330.807023,253591,Will Donald Trump win the 2024 US Presidential Election?,3784862.17094,1006290025.662393,40966718.660056,0.6245,0.3755
2024-10-31T03:57:01.003765+00:00,903193,Presidential Election Winner 2024,701973396.72366,2743772156.405185,67476330.807023,253597,Will Kamala Harris win the 2024 US Presidential Election?,4489638.523,630006478.082575,25005166.47959,0.374,0.626
2024-10-31T03:58:01.095097+00:00,903193,Presidential Election Winner 2024,701937877.97401,2743873635.447291,67369671.579646,253591,Will Donald Trump win the 2024 US Presidential Election?,3784862.17094,1006290025.662393,40966718.660056,0.6245,0.3755
2024-10-31T03:58:01.095097+00:00,903193,Presidential Election Winner 2024,701937877.97401,2743873635.447291,67369671.579646,253597,Will Kamala Harris win the 2024 US Presidential Election?,4489638.523,630006478.082575,25005166.47959,0.374,0.626
2024-10-31T03:59:01.208056+00:00,903193,Presidential Election Winner 2024,701937877.97401,2743873635.447291,67369671.579646,253591,Will Donald Trump win the 2024 US Presidential Election?,3805839.92099,1006290025.662393,40966718.660056,0.6225,0.3775
2024-10-31T03:59:01.208056+00:00,903193,Presidential Election Winner 2024,701937877.97401,2743873635.447291,67369671.579646,253597,Will Kamala Harris win the 2024 US Presidential Election?,4169510.18386,630006478.082575,25005166.47959,0.377,0.623
2024-10-31T04:00:01.321002+00:00,903193,Presidential Election Winner 2024,701637057.17992,2743873635.447291,67369671.579646,253591,Will Donald Trump win the 2024 US Presidential Election?,3805839.92099,1006290025.662393,40966718.660056,0.6225,0.3775
2024-10-31T04:00:01.321002+00:00,903193,Presidential Election Winner 2024,701637057.17992,2743873635.447291,67369671.579646,253597,Will Kamala Harris win the 2024 US Presidential Election?,4169510.18386,630006478.082575,25005166.47959,0.377,0.623
2024-10-31T04:01:01.809901+00:00,903193,Presidential Election Winner 2024,701637057.17992,2743873635.447291,67369671.579646,253591,Will Donald Trump win the 2024 US Presidential Election?,3796917.48689,1006290025.662393,40966718.660056,0.6215,0.3785
2024-10-31T04:01:01.809901+00:00,903193,Presidential Election Winner 2024,701637057.17992,2743873635.447291,67369671.579646,253597,Will Kamala Harris win the 2024 US Presidential Election?,4304579.2059,630006478.082575,25005166.47959,0.3785,0.6215
2024-10-31T04:02:02.008251+00:00,903193,Presidential Election Winner 2024,701765488.35786,2743873635.447291,67369671.579646,253591,Will Donald Trump win the 2024 US Presidential Election?,3796917.48689,1006290025.662393,40966718.660056,0.6215,0.3785
2024-10-31T04:02:02.008251+00:00,903193,Presidential Election Winner 2024,701765488.35786,2743873635.447291,67369671.579646,253597,Will Kamala Harris win the 2024 US Presidential Election?,4304579.2059,630006478.082575,25005166.47959,0.3785,0.6215
2024-10-31T04:03:02.113117+00:00,903193,Presidential Election Winner 2024,701765488.35786,2743873635.447291,67369671.579646,253591,Will Donald Trump win the 2024 US Presidential Election?,3770791.17239,1006476024.37877,41059742.236428,0.6215,0.3785
